Date,ITUB4_min_max,BBAS3_min_max,CYRE3_min_max,TEND3_min_max,DIRR3_min_max,ELET3_min_max,EQTL3_min_max,CMIG4_min_max,PETR3_min_max,VALE3_min_max,BRAP3_min_max,ITUB4_z_score,BBAS3_z_score,CYRE3_z_score,TEND3_z_score,DIRR3_z_score,ELET3_z_score,EQTL3_z_score,CMIG4_z_score,PETR3_z_score,VALE3_z_score,BRAP3_z_score,ITUB4_robust,BBAS3_robust,CYRE3_robust,TEND3_robust,DIRR3_robust,ELET3_robust,EQTL3_robust,CMIG4_robust,PETR3_robust,VALE3_robust,BRAP3_robust
2011-03-15,0.12131478857045352,0.1275354753471418,0.1936331279449981,0.02750415990410078,0.2728104604689684,0.25584439841225154,0.011720404062984635,0.1814209256078828,0.3616356964326207,0.2470120877722812,0.15990346040383868,-0.9988477460243752,-0.8155620227104999,-0.5486960807260156,-0.6463309192856201,-0.36615688136370994,-0.1985170468597965,-1.054134588660055,-0.6750816480401141,0.6251602943254866,-0.19306892324201386,-0.2935632051999459,-0.36270188302595413,-0.22765243130288068,-0.27130896842599517,0.0,-0.07465213996419559,0.0383528004663232,-0.4602579486360326,-0.23318309153647201,0.599926982923841,0.16505695044688948,0.08796101056677036
2011-03-16,0.11155270658900507,0.11883185066268723,0.20793720498038637,0.02750415990410078,0.26630661160651836,0.24766778863007438,0.01024735273862619,0.172418664778688,0.35698237311943143,0.23928083396179503,0.15868969334956445,-1.033307408807707,-0.848562585947931,-0.4786848167547036,-0.6463309192856201,-0.39492450871589413,-0.23016973028912358,-1.0588915393776368,-0.7234074633015295,0.5955192273882204,-0.22677364405710168,-0.29919695354533593,-0.3816687781840204,-0.24865508644642698,-0.20120999855714872,0.0,-0.0939301246772383,0.021203964962805192,-0.46301477522763074,-0.2682080491627293,0.5770374970380624,0.12604194103096708,0.08071717997206017
2011-03-17,0.1093958037666265,0.1181918634422803,0.19681180248952784,0.02750415990410078,0.25898960885205535,0.2493822328783003,0.00986309069685358,0.17736943966140145,0.36290484407508716,0.24784473252637942,0.15868969334956445,-1.040921168255418,-0.850989154131174,-0.5331380672963205,-0.6463309192856201,-0.42728885374097253,-0.22353290127416772,-1.0601324435913073,-0.6968307802968595,0.6332446004636385,-0.18943897399148427,-0.29919695354533593,-0.3858594569527436,-0.2501994350797602,-0.2557314648535101,0.0,-0.11561836962712045,0.02479967555387002,-0.4637339245182109,-0.2489461455393827,0.6061698624948489,0.16925881003106186,0.08071717997206017
2011-03-18,0.11790937007342078,0.12331148641497289,0.20237446214995303,0.02750415990410078,0.2638675688012836,0.2536024082557064,0.009927131140765336,0.17410597507621212,0.3593796104677371,0.2519482475263384,0.16302462015602634,-1.0108687035687676,-0.8315776505579666,-0.5059116455631951,-0.6463309192856201,-0.40571280899791934,-0.2071960723443533,-1.0599256366521446,-0.7143496669019412,0.6107893188740711,-0.17154953059401745,-0.2790762173321633,-0.3693183215813058,-0.23784530910825674,-0.22847093549799222,0.0,-0.10115966381755273,0.03365066578956447,-0.46361407234755375,-0.26164325696281077,0.5888293986008393,0.18996679353363818,0.10658826892269437
2011-03-21,0.11802313415716847,0.1238236044268943,0.19628200953710484,0.02750415990410078,0.2691520009788173,0.24634895584080096,0.00954283034238848,0.17525885144343273,0.36290484407508716,0.2538513037206078,0.15526510256789017,-1.0104671220239443,-0.8296359097947619,-0.5357311373804975,-0.6463309192856201,-0.38233886860258337,-0.23527509765862692,-1.0611666660232035,-0.7081608115245371,0.6332446004636385,-0.16325307838903616,-0.3150923286767952,-0.36909728764066724,-0.236609520757181,-0.25832778337981205,0.0,-0.08549613828211627,0.01843797182354666,-0.46433329417140917,-0.2571577786283835,0.6061698624948489,0.19957037881986306,0.06027902802906822
2011-03-22,0.1314178417757486,0.12971135861904184,0.20210960725874566,0.02750415990410078,0.2711845715557466,0.25927330822971983,0.009991147361799443,0.17736943966140145,0.370750403342648,0.25087769039579566,0.16085724799249224,-0.9631844718172811,-0.8073119687255369,-0.5072079770676003,-0.6463309192856201,-0.37334846397284094,-0.18524330629355218,-1.0597189079363494,-0.6968307802968595,0.6832197970615029,-0.17621666869167008,-0.2891361619460462,-0.34307250977490455,-0.22240182277492432,-0.2297688909684802,0.0,-0.07947141886767058,0.04554426636510362,-0.4634942655101937,-0.2489461455393827,0.6447618119542541,0.18456433261950367,0.09365326897106088
2011-03-23,0.12699091410203728,0.13248521668754845,0.1933681898837824,0.02750415990410078,0.2882573685474248,0.25927330822971983,0.011784449351471937,0.18310831028212804,0.3762792763989502,0.25557591349167985,0.16519208892629828,-0.9788113058361098,-0.7967946403801515,-0.5499928193057877,-0.6463309192856201,-0.29783258528265333,-0.18524330629355218,-1.0539277660762187,-0.6660234523724141,0.7184380024857849,-0.1557345707479967,-0.2690158243142415,-0.35167365379512383,-0.21570824549624845,-0.27260733148180943,0.0,-0.028866134769714176,0.04554426636510362,-0.46013808739871614,-0.22661800996018977,0.6719580872329975,0.20827345184094348,0.11952384542881644
2011-03-24,0.128125946591916,0.12861653195288328,0.19416292089742104,0.02750415990410078,0.28134696368250856,0.25742697217416,0.011464222909035537,0.18426442203672172,0.36975795165934233,0.24772577633815726,0.1647585822913455,-0.9748046977248815,-0.81146310091936,-0.546103010641839,-0.6463309192856201,-0.3283984788344518,-0.19239070505999142,-1.0549618789954003,-0.6598172288321166,0.6768980083533153,-0.18995756841504552,-0.27102796270503104,-0.34946838218631743,-0.22504374125658375,-0.2687126498996936,0.0,-0.04934918752266641,0.041671938573452624,-0.4607373935852986,-0.22211994375391608,0.6398799872306303,0.16865850936608115,0.11693665325366022
2011-03-25,0.12835303334674097,0.1262953150056272,0.19416292089742104,0.02750415990410078,0.2797209072209651,0.2616471475515661,0.012104685483059388,0.18715853182434866,0.37798047529679674,0.25147234992826384,0.1651486802987603,-0.9740030927999586,-0.8202642003960571,-0.546103010641839,-0.6463309192856201,-0.33559080253824575,-0.17605387613017687,-1.0528936218676903,-0.6442811076735806,0.7292744191735634,-0.17362422585986367,-0.2692173071957438,-0.34902717193232274,-0.230645053448233,-0.2687126498996936,0.0,-0.05416896305422297,0.05052292880914716,-0.45953876307881486,-0.21085987535547174,0.6803262072926527,0.1875652232676734,0.11926478027860767
2011-03-28,0.12755857079646277,0.12436100317057933,0.1925735836251561,0.02750415990410078,0.27362348869974007,0.2567675344585069,0.01063160024667223,0.18940995236394137,0.3693328621901688,0.24974771587546327,0.16735951476024233,-0.9768075060008106,-0.8275983148998017,-0.5538820173566867,-0.6463309192856201,-0.36256071951181296,-0.19494347128107528,-1.0576506820979865,-0.6321950622749333,0.6741902434803297,-0.18114283935810327,-0.25895563058700344,-0.35057074510931235,-0.23531272765116037,-0.27650140168593634,0.0,-0.07224225219841732,0.040288897287172803,-0.4622956531370288,-0.20210030812071827,0.6377889914519228,0.17886202771124596,0.1324591656884994
2011-03-29,0.1246067640111354,0.12229775349708014,0.1925735836251561,0.02750415990410078,0.27321697458435423,0.25742697217416,0.011143996466599124,0.1969848867246255,0.36819860499587825,0.2561706458693338,0.16735951476024233,-0.9872272368140974,-0.8354213086286709,-0.5538820173566867,-0.6463309192856201,-0.3643588004377614,-0.19239070505999142,-1.0559959919145816,-0.5915314017259521,0.6669651720298355,-0.15314181034458982,-0.25895563058700344,-0.3563058546823079,-0.24029154083975476,-0.27650140168593634,0.0,-0.07344719608130645,0.041671938573452624,-0.46133669977188113,-0.17262862761305953,0.6322096318647715,0.21127471009515422,0.1324591656884994
2011-03-30,0.13641230575861152,0.130292907046459,0.1925735836251561,0.02750415990410078,0.27321697458435423,0.2587457410003843,0.011143996466599124,0.19683639360071614,0.36819860499587825,0.2520671065876463,0.16735951476024233,-0.9455542629171694,-0.8051069763975836,-0.5538820173566867,-0.6463309192856201,-0.3643588004377614,-0.1872855852994851,-1.0559959919145816,-0.5923285405125066,0.6669651720298355,-0.17103135959925683,-0.25895563058700344,-0.333368690967224,-0.22099849237947095,-0.27650140168593634,0.0,-0.07344719608130645,0.044437797562759285,-0.46133669977188113,-0.17320636752433238,0.6322096318647715,0.1905666040572309,0.1324591656884994
2011-03-31,0.1510557296939689,0.1395774084480664,0.1925735836251561,0.02750415990410078,0.28134696368250856,0.26230649998315364,0.017228361852372476,0.19874887942172398,0.3710339209178232,0.25474324445585306,0.17082741756271666,-0.893863706357132,-0.7699039676811106,-0.5538820173566867,-0.6463309192856201,-0.3283984788344518,-0.1735014400544221,-1.0363476430693788,-0.5820619599024038,0.685025767302135,-0.15936462585572664,-0.24285922097808105,-0.3049177634842496,-0.19859412773975726,-0.27650140168593634,0.0,-0.04934918752266641,0.0519057912288246,-0.4499497643602421,-0.16576548838157515,0.6461564220207734,0.20407146972142384,0.15315580622721117
2011-04-01,0.150510825816293,0.1395774084480664,0.1925735836251561,0.02750415990410078,0.2874443822037335,0.26230649998315364,0.016972171009272327,0.19874887942172398,0.3710339209178232,0.25474324445585306,0.17165106514141215,-0.8957871898834662,-0.7699039676811106,-0.5538820173566867,-0.6463309192856201,-0.30142856186088457,-0.1735014400544221,-1.0371749646940709,-0.5820619599024038,0.685025767302135,-0.15936462585572664,-0.23903622778732028,-0.3059764653819332,-0.19859412773975726,-0.27650140168593634,0.0,-0.03127589837847206,0.0519057912288246,-0.4504292274428269,-0.16576548838157515,0.6461564220207734,0.20407146972142384,0.15807138167375423
2011-04-04,0.1466499095715984,0.14409066024584935,0.1925735836251561,0.02750415990410078,0.28785085443203895,0.2681092704434846,0.017612643272447215,0.2115063837167937,0.3735858127113876,0.25950093350498415,0.17386189960289414,-0.9094160317718769,-0.7527915740797179,-0.5538820173566867,-0.6463309192856201,-0.2996306662086018,-0.1510381867884702,-1.035106676277014,-0.5135772972762271,0.7012809875777836,-0.13862328362887263,-0.2287745511785801,-0.31347789732712283,-0.18770323176004797,-0.27650140168593634,0.0,-0.030071078652603316,0.06407596428829915,-0.44923057880302436,-0.11613006281131019,0.6587090617707917,0.22808067800768064,0.17126576708364571
2011-04-05,0.14687711671169712,0.14409066024584935,0.1925735836251561,0.02750415990410078,0.28785085443203895,0.2681092704434846,0.017612643272447215,0.2115063837167937,0.36692272918419205,0.2609877037447974,0.17386189960289414,-0.9086140018929385,-0.7527915740797179,-0.5538820173566867,-0.6463309192856201,-0.2996306662086018,-0.1510381867884702,-1.035106676277014,-0.5135772972762271,0.6588380083249975,-0.1321416472633556,-0.2287745511785801,-0.31303645317477846,-0.18770323176004797,-0.27650140168593634,0.0,-0.030071078652603316,0.06407596428829915,-0.44923057880302436,-0.11613006281131019,0.6259336567351645,0.23558351730484017,0.17126576708364571
2011-04-06,0.14540095248427354,0.1428010376030581,0.215619119620512,0.02750415990410078,0.29720042776343125,0.2718019212335879,0.017228361852372476,0.21956528740243542,0.36337861932430887,0.2559326849294322,0.17602932543683816,-0.9138247880332826,-0.75768129245784,-0.44108570760950305,-0.6463309192856201,-0.25827591655378096,-0.13674347179192398,-1.0363476430693788,-0.4703155991193769,0.6362624874511164,-0.15417921090611303,-0.2187143574513422,-0.3159045147410343,-0.19081521103464028,-0.16356378751109651,0.0,-0.0023581142882754674,0.07182057515495055,-0.4499497643602421,-0.0847754103013211,0.6085003414128631,0.2100738636944983,0.1842010873433284
2011-04-07,0.14608233313402214,0.1421565316045099,0.23151245075815702,0.02750415990410078,0.2951678152994215,0.26995556385701164,0.017228361852372476,0.21191396814906166,0.357282570947464,0.25331601301447226,0.18036422004105412,-0.9114195483044988,-0.7601249939883049,-0.36329584399870934,-0.6463309192856201,-0.26726650645718913,-0.1438909530946955,-1.0363476430693788,-0.511389308019869,0.5974314486795962,-0.16558670036646236,-0.19859377070618253,-0.3145806500807009,-0.19237046389953372,-0.08567647344133296,0.0,-0.00838295785974155,0.06794820264664896,-0.4499497643602421,-0.11454428033508915,0.578514156510276,0.19686908709512255,0.2100719841091332
2011-04-08,0.13699822088623104,0.13751428090370624,0.23071784449953076,0.02750415990410078,0.2919159118117367,0.26731798356253034,0.01658787505547099,0.20662533701022096,0.3547306324305022,0.25266181468357163,0.17845692394987853,-0.9434860117228248,-0.7777264983465412,-0.3671850420496084,-0.6463309192856201,-0.28165022749644836,-0.15410135768837288,-1.0384159784204563,-0.5397796664254526,0.5811759307819563,-0.1684387050530499,-0.20744656182453627,-0.3322303076983472,-0.20357264621939042,-0.08957054364545984,0.0,-0.01802188813775271,0.062416395234734356,-0.4511484402000228,-0.13512067609314996,0.5659612869299894,0.19356773977609484,0.19868913290240786
2011-04-11,0.13381880567655896,0.13248521668754845,0.22436045382546693,0.02750415990410078,0.2894769108935824,0.2620427376895023,0.01882947468625233,0.2004362640959692,0.34835115992527665,0.2530781492014851,0.17819677273894613,-0.9547091889284357,-0.7967946403801515,-0.3983012724466825,-0.6463309192856201,-0.2924383425048078,-0.17452249702105613,-1.0311771410521657,-0.5730037642347038,0.5405395170137847,-0.16662367749918494,-0.20865406407876239,-0.33840764108485344,-0.21570824549624845,-0.12072575458309358,0.0,-0.02525130312104676,0.05135260154430311,-0.4469532696939674,-0.1592004068052929,0.534580951621418,0.19566873083585465,0.1971365357262308
2011-04-12,0.1316613009278113,0.12436100317057933,0.2119105273685466,0.02750415990410078,0.2858183676292705,0.2559762902195854,0.016908125720785025,0.19818595920719473,0.3327569924396754,0.2467147094425899,0.17819677273894613,-0.9623250731462251,-0.8275983148998017,-0.4592374017364259,-0.6463309192856201,-0.3086207002910128,-0.19800647710831343,-1.0373817872779072,-0.585083820611664,0.4412066894491238,-0.19436535637231755,-0.20865406407876239,-0.3425994893453261,-0.23531272765116037,-0.18173822098787346,0.0,-0.03609554975300823,0.0386294176669092,-0.4505490886801434,-0.16795563339458225,0.45787395050880975,0.16355626005211038,0.1971365357262308
2011-04-13,0.13188882909530691,0.12577953311953713,0.217473228613976,0.02750415990410078,0.2902898134631129,0.2530748836684036,0.017868824426396326,0.2004362640959692,0.32396724675828104,0.2422544472866073,0.17234468005096937,-0.9615219100565782,-0.8222198330624148,-0.43201077646561686,-0.6463309192856201,-0.28884273647390807,-0.2092381862776215,-1.034279385941669,-0.5730037642347038,0.3852171476596473,-0.21381005375446754,-0.2358167864329886,-0.34215742146404865,-0.2318896830681413,-0.15447748783969217,0.0,-0.022841787826329653,0.032544286420521415,-0.44875113385375837,-0.1592004068052929,0.414637590992676,0.1410479872313267,0.16221091477864813
2011-04-14,0.12780070571051366,0.12320065422137158,0.21773816667519158,0.02750415990410078,0.2894769108935824,0.2525473590811008,0.017420468650381146,0.1984112091073998,0.31716254461369,0.24609545251908913,0.17602932543683816,-0.9759527818239268,-0.8319978806283437,-0.4307140378858451,-0.6463309192856201,-0.2924383425048078,-0.21128030021088987,-1.035727269185911,-0.5838746371330362,0.3418720761525176,-0.19706503254788124,-0.2187143574513422,-0.3501002975615824,-0.23811275749044267,-0.15317912478387827,0.0,-0.02525130312104676,0.031437907051478274,-0.449590235048249,-0.1670792570753787,0.3811655704145931,0.16043124109742413,0.1842010873433284
2011-04-15,0.12939031299428816,0.11778459329615146,0.22594983268273588,0.02750415990410078,0.2874443822037335,0.2514923312275116,0.018189070247134828,0.1953728828573335,0.3287873726000425,0.24531304666138434,0.17386189960289414,-0.970341547349468,-0.8525333549324849,-0.390522062194152,-0.6463309192856201,-0.30142856186088457,-0.2153644455410943,-1.0332452104437935,-0.6001849391616595,0.41592072510433914,-0.2004759632512894,-0.2287745511785801,-0.347011825783621,-0.25118221578774325,-0.11293679900418829,0.0,-0.03127589837847206,0.029225193030042586,-0.4481517914005383,-0.17890042624415017,0.4383475709353885,0.1564829071462063,0.17126576708364571
2011-04-18,0.12609777575566194,0.1175267176192488,0.22621472915894741,0.02750415990410078,0.285411895400965,0.25175600823709743,0.018189070247134828,0.20032373211676818,0.3120588544733559,0.24224364191739742,0.17082741756271666,-0.9819640396784851,-0.853511113382734,-0.38922552715206343,-0.6463309192856201,-0.3104185959432955,-0.21434371871978924,-1.0332452104437935,-0.5736078568888772,0.3093622308452022,-0.2138571602085369,-0.24285922097808105,-0.35340894565289976,-0.25180449375907726,-0.11163863974103734,0.0,-0.03730036947887697,0.029778203847961773,-0.4481517914005383,-0.15963823324443932,0.3560607505750928,0.14099345900190893,0.15315580622721117
2011-04-19,0.13257000910293248,0.12152430966008057,0.24078370267054738,0.02750415990410078,0.285411895400965,0.250832978795924,0.0197902024593168,0.20572478366972807,0.316453657228957,0.24501202607240893,0.17212793746757496,-0.9591173785844871,-0.8383538893842605,-0.3179177281386618,-0.6463309192856201,-0.3104185959432955,-0.21791688161684905,-1.0280746458478862,-0.544614004731289,0.33735655530695413,-0.20178827496161625,-0.23682280580571236,-0.3408339466342984,-0.24215793269031521,-0.04024151060903883,0.0,-0.03730036947887697,0.02784233061036515,-0.445155260467626,-0.1386244451117785,0.3776785855877576,0.15496383644937659,0.16091738275267986
